Id,SalePrice
1603,80567.89229467153
1604,267981.4044059217
1605,241269.69529971178
1606,167700.6197744349
1607,165830.07623560037
1608,205101.51924681495
1609,194979.08575492943
1610,157676.73680186807
1611,135452.71846610782
1612,160364.37696547032
1613,158072.27060925582
1614,122826.12073349103
1615,85880.85051344296
1616,68730.46892734896
1617,90311.11384496177
1618,129381.572749717
1619,139737.4643831523
1620,143065.24553752498
1621,134961.64691522502
1622,135353.67896581837
1623,284025.297719168
1624,198752.79034420993
1625,120791.5600457058
1626,163232.47356666354
1627,190747.9779159356
1628,274306.22732805775
1629,186573.98843993235
1630,384749.1115988276
1631,207764.38736937073
1632,243896.8818376506
1633,168413.3612764001
1634,192873.22136098504
1635,179723.18904178956
1636,158373.05979996966
1637,198186.69481704468
1638,188075.54754067984
1639,178209.74842307164
1640,263151.60027727473
1641,179858.0726199115
1642,233351.133880878
1643,217288.06394028105
1644,221647.89414488175
1645,185590.85657694293
1646,163839.5062695816
1647,153730.99417496627
1648,131927.70589881032
1649,141926.36503125774
1650,115243.98118171608
1651,118305.18330699636
1652,96424.00127747715
1653,100183.75321492716
1654,150745.61781788873
1655,150775.80392046896
1656,148609.51396661988
1657,153158.69245310785
1658,147470.63075513716
1659,134415.24729940054
1660,156938.99895724075
1661,430093.9982120505
1662,407691.2150884239
1663,378559.21968626045
1664,440888.79292015394
1665,308496.4452205802
1666,327963.14227548195
1667,368425.7099135238
1668,333898.1533193799
1669,306170.58748824144
1670,350890.3835354926
1671,256573.00996050675
1672,440312.5718214673
1673,312301.6881535446
1674,254152.2753694228
1675,188116.69700525736
1676,193739.8453168164
1677,224766.9867567275
1678,392273.3368183831
1679,381848.56192011543
1680,324468.82450419414
1681,242999.02180706197
1682,285347.0332402888
1683,174347.5201092163
1684,164392.5772548838
1685,175315.1217673229
1686,171102.89360002318
1687,166090.53052354718
1688,185676.03930113697
1689,194473.66751107117
1690,189882.9613445899
1691,175395.7898036608
1692,271530.61123409227
1693,169537.99288189952
1694,186775.5466380869
1695,168387.13975136532
1696,267944.6908024073
1697,171710.00227722543
1698,373405.5424571101
1699,340476.759504371
1700,242650.3773672168
1701,254771.93154829397
1702,252507.80871844274
1703,252065.60761272293
1704,287984.00695678033
1705,221861.63601349673
1706,420958.36278830096
1707,216466.8929051598
1708,209529.3236126438
1709,269868.53835447395
1710,220280.95289741587
1711,255979.358151477
1712,277483.9904371093
1713,269921.07354061125
1714,225353.6330639273
1715,213659.08526958263
1716,197418.76277495408
1717,180617.564688351
1718,128289.50391418385
1719,191589.24574139388
1720,248464.9729252357
1721,174473.84659413065
1722,121636.53328635261
1723,158746.46886867742
1724,214077.86018917747
1725,248419.406435877
1726,189689.29477911812
1727,158256.5901664794
1728,178246.03987961565
1729,168093.38836621022
1730,160817.18218606868
1731,116884.25987969416
1732,126966.65811682909
1733,111336.912834825
1734,121486.60181653153
1735,136593.19751934032
1736,116638.77365660567
1737,364249.519074765
1738,204341.39515212493
1739,264446.51026510005
1740,214350.4284601515
1741,191216.0819208135
1742,180555.99104034278
1743,177156.54049181068
1744,305582.1960156515
1745,232616.3618600111
1746,172243.99720438002
1747,216980.50465415945
1748,239945.4263301158
1749,153959.4416204515
1750,124459.85978477204
1751,240603.7688517225
1752,119925.32902850564
1753,138793.48272570854
1754,184837.91843244882
1755,168168.07647683244
1756,124012.57422240409
1757,121781.59421079326
1758,148011.90819092275
1759,167932.9281453784
1760,160388.22624772825
1761,142103.33108329662
1762,173755.96003410997
1763,174375.4857991626
1764,118737.03387741251
1765,156979.10182783054
1766,171037.26506307887
1767,206746.85955919113
1768,151533.3935127485
1769,182090.6478114029
1770,150514.86576058812
1771,125094.97251996238
1772,130886.7905757698
1773,138978.51441728717
1774,123741.19742935365
1775,142861.5319074443
1776,125143.45672177282
1777,116180.0364136281
1778,143548.55868665368
1779,111358.15943422323
1780,180448.26716752368
1781,124827.43645815956
1782,89528.57330746944
1783,146450.1968340354
1784,104330.63084887914
1785,117933.88541885065
1786,139177.34445337162
1787,168223.96150995776
1788,57221.90819932641
1789,99070.99107006619
1790,72394.72797728881
1791,179688.80902257384
1792,155621.56402699611
1793,128941.77573751038
1794,147957.90398936844
1795,135583.8587688328
1796,125665.97188497912
1797,117885.41763488343
1798,122912.63734957874
1799,115611.22192156364
1800,133769.65411186483
1801,141141.49781602793
1802,137857.49904774284
1803,143428.70672390488
1804,148989.97223096318
1805,134391.90141602617
1806,113924.34046493706
1807,127421.08351668455
1808,117941.82911888506
1809,123193.33433378427
1810,152210.79961695275
1811,97699.08671038572
1812,96358.94559726099
1813,131025.78606597854
1814,98772.33645366611
1815,49658.67122992658
1816,100606.7532030275
1817,115462.75931120713
1818,154454.56404057168
1819,117478.86364943678
1820,62101.66797391102
1821,103785.01760934122
1822,153171.48800289148
1823,46087.700761092245
1824,136938.71388837215
1825,129192.30767485095
1826,105669.93930467412
1827,105359.53995213247
1828,139572.99107126318
1829,107335.67804631576
1830,143818.3662750784
1831,151772.5717681561
1832,78971.95209738775
1833,128426.00568849263
1834,125463.88080342606
1835,129845.54229298695
1836,121106.87725336202
1837,86421.01145288558
1838,124122.00931102209
1839,82708.14211505702
1840,156293.56029613042
1841,149478.49291693984
1842,74197.48844685368
1843,131402.086888442
1844,137302.0624202882
1845,134122.36560730785
1846,148893.7001482226
1847,157798.69841109298
1848,51028.62480064212
1849,110474.46545784229
1850,115856.95274318274
1851,155767.04347485452
1852,123013.05851491335
1853,134911.53124463372
1854,175155.44642819738
1855,137469.56231082114
1856,215488.94704907565
1857,156621.5188199791
1858,133807.5173820013
1859,121343.27827493222
1860,149501.91916318462
1861,120029.25903531085
1862,289636.6121735441
1863,266754.5074528955
1864,267428.6863003721
1865,330447.41322864254
1866,349403.8278110139
1867,236413.98903892335
1868,294153.64625275286
1869,209957.8573432124
1870,233524.42133467653
1871,255866.18216769592
1872,174778.16556741908
1873,231233.23970993393
1874,142786.707438345
1875,193305.32180641335
1876,199067.33644575573
1877,210264.30133598158
1878,205680.25527831
1879,136286.66923569664
1880,139871.07899294488
1881,246807.02748143318
1882,255513.3930823119
1883,193189.27724572303
1884,207547.21211393137
1885,240570.42701135995
1886,303550.7025781536
1887,206681.27231234923
1888,266451.53185166314
1889,156840.99255404383
1890,127938.95756142461
1891,138555.6579879134
1892,107676.57200059322
1893,128386.7308573055
1894,126565.12517159674
1895,134177.2516737387
1896,123526.98211208437
1897,107733.57526075991
1898,103560.31431107191
1899,155087.83350985244
1900,140302.88876785315
1901,182098.3786404469
1902,137632.46752475604
1903,228460.50225167992
1904,141133.28800783172
1905,188881.30598900377
1906,176314.24079069117
1907,194202.41738083775
1908,111529.0136041952
1909,138847.0172914055
1910,122047.11044388136
1911,218381.9447520228
1912,307768.21503708523
1913,152416.16490655328
1914,66954.52920924433
1915,324812.19116365426
1916,60281.3358459696
1917,262542.023878296
1918,143996.43935293314
1919,166003.21604047753
1920,136435.82063411482
1921,435338.5445697522
1922,323035.84538051
1923,217210.95732642012
1924,212656.26393385435
1925,204909.6838414888
1926,416993.16350082395
1927,134665.177829666
1928,152347.29667605128
1929,128726.98386632097
1930,129065.71762754333
1931,150448.13812479834
1932,142067.35683583343
1933,185284.37077820743
1934,178922.02864194138
1935,176104.95718598118
1936,193267.81501835844
1937,186495.13508932438
1938,173813.97401748126
1939,233253.6220394549
1940,185169.4436773214
1941,173147.20330610967
1942,185675.2280334907
1943,210070.8165160967
1944,370651.4265217621
1945,382646.2705492635
1946,143634.61604728465
1947,309486.8503593065
1948,165663.1463394439
1949,242791.28277035156
1950,181261.47561419872
1951,271722.4724084647
1952,204463.01055920633
1953,165732.76571234156
1954,182342.8041911811
1955,137505.94682757946
1956,318211.13579245715
1957,152203.1903139297
1958,319972.4630513976
1959,143227.16531969566
1960,117222.02807984668
1961,123383.36337727742
1962,96248.89757691164
1963,104879.73206919171
1964,117604.35306973507
1965,149186.0523474428
1966,145394.06330585445
1967,265606.85385854135
1968,446523.74558104685
1969,400460.4864653163
1970,415866.6637142146
1971,407063.5361963369
1972,390990.54029986757
1973,272756.12721957726
1974,318418.3587453333
1975,503325.61190995463
1976,266207.6811260624
1977,356671.24067308416
1978,374503.97543924407
1979,316945.2638288458
1980,195166.2664530856
1981,336235.59658256837
1982,226858.377153335
1983,207048.80705919262
1984,166460.6872774575
1985,220593.5830096108
1986,210054.4025496685
1987,186225.3244393517
1988,180492.14627696236
1989,191322.3717121699
1990,224113.63937011204
1991,247052.60641457807
1992,215382.83870555912
1993,160369.75952336407
1994,226479.21388877122
1995,184997.01109197957
1996,247700.00631735972
1997,319639.71782028547
1998,362272.3957561574
1999,264171.6966911239
2000,318623.18373277254
2001,269367.2999700024
2002,243642.05438276584
2003,262575.7664858265
2004,253778.38034599135
2005,206390.64536254006
2006,234376.87386066845
2007,249708.48682408113
2008,223824.86671695943
2009,194975.75411399727
2010,189887.63171713793
2011,137941.7231556395
2012,185033.71040819254
2013,187876.08985480043
2014,181746.78450721098
2015,204649.03514159747
2016,198360.45208501653
2017,198087.6598008504
2018,116895.0600841952
2019,132490.0127900022
2020,111851.9692475115
2021,111159.51173348169
2022,176426.86135568944
2023,143527.9388868796
2024,239827.55640798406
2025,355157.74957168766
2026,173325.7205392215
2027,151799.54695986825
2028,154445.28752944033
2029,168202.43911010004
2030,271231.06394784886
2031,227135.45721757755
2032,250360.5827152229
2033,264886.5109380178
2034,162936.60255000737
2035,210735.2800360864
2036,192899.67243040958
2037,197194.16044522286
2038,293657.3655179081
2039,224213.06211438496
2040,309712.6322568123
2041,267651.2844997214
2042,196662.52264861466
2043,170426.8051742218
2044,161314.1042097213
2045,213680.0281462595
2046,136658.134221829
2047,149858.8754054348
2048,141837.96915124526
2049,133774.24839250674
2050,182900.02439760068
2051,103831.4413828314
2052,135648.2172921696
2053,153557.8777306467
2054,80988.42876595986
2055,153110.13559060346
2056,139834.5375171614
2057,121369.88372713499
2058,235283.8350983541
2059,130718.90211409211
2060,170172.80245826053
2061,167176.8856266561
2062,135643.1917343345
2063,114928.92829530958
2064,148482.34259522276
2065,120834.54299035543
2066,161519.0912169757
2067,108764.10050274637
2068,134737.3833947552
2069,85612.1976642648
2070,119591.96801022142
2071,90320.60416060072
2072,130585.5804917599
2073,139452.78960119488
2074,178698.2621448146
2075,146143.84671008642
2076,121045.85148915036
2077,160398.49704073145
2078,130170.10949896646
2079,131758.94231039865
2080,115318.7970914039
2081,127316.83113157691
2082,130898.93382519405
2083,147191.9094153194
2084,111578.41806308538
2085,124336.48752777147
2086,124438.84209604398
2087,124136.10543713933
2088,90565.3439771811
2089,77441.85466810242
2090,134208.67564341385
2091,129184.52852421223
2092,126323.3588569341
2093,119743.83292692182
2094,110520.53760545964
2095,158131.3760322142
2096,75998.36609878448
2097,93120.94638178349
2098,142606.59839038987
2099,60204.44007761559
2100,93773.42021633411
2101,122573.8840488937
2102,133014.70520376202
2103,107809.7873059053
2104,131902.73200050244
2105,131411.40613082037
2106,63316.75531673911
2107,216106.64924067928
2108,114626.87307355339
2109,113167.66735298508
2110,129220.01417038096
2111,150135.80028799255
2112,141621.84709418323
2113,121197.83833997003
2114,106625.70397239723
2115,160505.917026709
2116,116823.53399943793
2117,151363.8991359256
2118,127215.07812855644
2119,105035.41818543093
2120,110828.38451298552
2121,88837.95134221375
2122,106829.4317891862
2123,89094.36125195962
2124,164472.8507280091
2125,124968.4175478936
2126,151741.82699050437
2127,148485.61233407407
2128,126494.62431922057
2129,100271.53561068256
2130,149903.25651799393
2131,140851.09931640196
2132,115421.62894710989
2133,122382.74068162493
2134,113960.54697494306
2135,88589.62233123624
2136,69096.93391124904
2137,114601.77889172973
2138,135339.4874419285
2139,160211.93074425528
2140,141056.56397857927
2141,137796.8831781035
2142,134187.96705286793
2143,149247.34551211612
2144,104991.24848082005
2145,140598.84240143068
2146,163156.12215564545
2147,135641.3433166897
2148,132553.59849749578
2149,151410.12239820053
2150,237267.98115002332
2151,106258.62113044581
2152,158578.7815467014
2153,155691.41814627283
2154,116137.40702468478
2155,141737.54678726793
2156,257008.535519082
2157,230186.73010827377
2158,239931.1113766137
2159,209141.56215812598
2160,164397.14840140985
2161,245382.82730471677
2162,418310.6123917167
2163,334751.44207646576
2164,246549.0724099713
2165,211750.2938638369
2166,149644.56741804525
2167,222061.12883283795
2168,197947.64286768722
2169,198906.15228711063
2170,219929.9370912686
2171,148155.55632129198
2172,135557.69013122015
2173,159647.31495927568
2174,228609.985095577
2175,306201.18310023483
2176,343699.60388523695
2177,247314.34309133427
2178,207233.9138065124
2179,140093.16193325474
2180,211167.55414899354
2181,189565.88267733186
2182,224067.54372733762
2183,194549.85434374685
2184,129169.65603988935
2185,117098.13621969738
2186,139480.72401278757
2187,153126.43086500897
2188,157934.7844324098
2189,208506.81366779073
2190,83265.86547101554
2191,87337.2518413966
2192,99494.85549638455
2193,98969.122431047
2194,104735.8436606758
2195,115217.27499161118
2196,101622.24346761958
2197,115247.95095838836
2198,167127.1325502085
2199,180968.70635444467
2200,144795.0452197559
2201,143260.84013258983
2202,227964.47543100585
2203,145120.29720282933
2204,194973.1661087852
2205,106599.84473132927
2206,138545.5321812685
2207,211350.7941862979
2208,247643.99540253147
2209,228166.42963819177
2210,120579.37474566759
2211,108768.89613314098
2212,110582.2370612972
2213,111685.06766743577
2214,125359.2374611093
2215,102133.86576569258
2216,134271.74056101873
2217,60628.832633278354
2218,83366.23891575323
2219,70383.0263785116
2220,71701.551092983
2221,328635.53870943567
2222,269454.1213431427
2223,312245.6212584752
2224,209413.23452231934
2225,124786.81219504552
2226,184966.03215672733
2227,202339.7478539617
2228,268471.8986176798
2229,234249.3066504811
2230,161971.30772586312
2231,215183.83353631548
2232,178405.9234002968
2233,170461.82549518635
2234,234827.8868064393
2235,227277.10080498448
2236,246786.0715755186
2237,314300.7921015375
2238,198214.73001743044
2239,110901.63653729492
2240,159911.0141459707
2241,158425.3965896847
2242,129498.64393865553
2243,126978.66371116243
2244,104586.90824353098
2245,95112.92483441178
2246,144637.08175262148
2247,102749.08734388363
2248,124764.06468284968
2249,125241.55194349044
2250,133734.39433577555
2251,101500.51285668419
2252,167906.05924603232
2253,157599.504524671
2254,186204.98351814432
2255,195227.31684702262
2256,184404.38425223
2257,211327.73000226024
2258,173382.66956920738
2259,178423.42285122597
2260,153891.90598485904
2261,188856.0769409056
2262,208080.3315187738
2263,377240.8101871792
2264,416879.5911230903
2265,175087.50008277316
2266,298188.65995032585
2267,360714.7644742322
2268,402080.9881499921
2269,151604.02961211544
2270,185296.63913431764
2271,226691.2686813043
2272,193372.91227486
2273,168456.7402379005
2274,189024.11521658077
2275,160723.1224933875
2276,196349.42879602377
2277,182352.82970440848
2278,153612.19445879833
2279,130455.11080982003
2280,119095.41919438564
2281,175394.38349045403
2282,189600.4221354077
2283,98478.87387977149
2284,115862.3121085688
2285,146517.04401652626
2286,125150.94355540164
2287,349302.1594964149
2288,273253.5325054181
2289,383484.2384744721
2290,421657.8385783491
2291,327245.2661940807
2292,471671.14854216034
2293,443386.1459757561
2294,455573.31264773186
2295,426097.6545087195
2296,261564.1896592956
2297,315201.0093462531
2298,308447.9407419529
2299,397504.7117411806
2300,337434.24582410546
2301,272506.24149169994
2302,249360.3050356653
2303,245127.33977400712
2304,231580.58927689627
2305,187483.46993273855
2306,181891.47680901474
2307,194791.7808291803
2308,225977.30933522905
2309,275201.96012035443
2310,218033.49348774334
2311,186924.32197292423
2312,175960.32883416754
2313,175654.89023244366
2314,163536.8550287246
2315,177654.9197556127
2316,190541.77654609943
2317,182496.58411859203
2318,188053.79785761575
2319,180197.72128304248
2320,190027.7999659003
2321,252610.8915680629
2322,171325.84175304175
2323,187818.3099845873
2324,164025.31827785497
2325,210082.13451697314
2326,166244.14500256264
2327,220090.53321551913
2328,234796.56093842787
2329,190726.81960971182
2330,181252.2028188707
2331,385991.267833618
2332,412638.67195369216
2333,325147.693624705
2334,265470.9093161024
2335,263940.5219026435
2336,324764.3790647185
2337,215407.96155157383
2338,280425.7979939734
2339,219830.14285378283
2340,378857.33205291035
2341,221027.12917597816
2342,239319.08651279862
2343,229440.40031203502
2344,235933.62578044288
2345,235162.42298903601
2346,217787.18216201826
2347,205909.40061341884
2348,236244.69461314776
2349,185374.4840291029
2350,279603.4549469403
2351,253536.46389040313
2352,267029.89036268776
2353,242036.03408101667
2354,128064.16906679285
2355,148445.47515941836
2356,160652.25256806726
2357,197606.07833178464
2358,194856.56521990086
2359,127197.36883032163
2360,119920.25568134408
2361,142150.02783434198
2362,270702.3567939227
2363,148135.3402735812
2364,159215.7200807957
2365,214533.98532625037
2366,196437.5992552573
2367,226944.69678976852
2368,214723.2920844586
2369,224414.88957642665
2370,173185.04283611538
2371,170473.69650327094
2372,200095.0112110881
2373,279589.93546238344
2374,322746.54030774103
2375,258513.07673869602
2376,288768.36425564863
2377,377449.7722617942
2378,146965.8956978546
2379,183250.3860552816
2380,143026.1770991956
2381,163448.68335800327
2382,199280.72556293575
2383,208147.62210052222
2384,250862.19115023204
2385,164770.56084603365
2386,135941.23799595996
2387,143262.62403434815
2388,102305.90981526973
2389,119815.60095323417
2390,150436.06376554986
2391,145811.81812053363
2392,116444.17500605728
2393,166297.68743303634
2394,146864.03112112352
2395,209698.91078815068
2396,148046.48534142875
2397,221120.46069469623
2398,127206.15800244827
2399,53858.99805158099
2400,53837.78058172435
2401,114439.29643564657
2402,144975.32281239209
2403,135948.7518223777
2404,150475.9634839925
2405,165327.11533000824
2406,146737.1403934201
2407,132016.854163676
2408,148551.964819339
2409,126447.93109366435
2410,163300.99717047776
2411,119486.45830671645
2412,160823.347455183
2413,132241.60646920622
2414,143209.1146488469
2415,130256.9024358131
2416,128975.67291188907
2417,132894.4489596385
2418,132560.4292470975
2419,130965.66625148997
2420,123298.81636727267
2421,149411.5034132778
2422,113624.233719788
2423,126378.3204769633
2424,152720.84565624123
2425,183634.01110257526
2426,123159.10420028579
2427,149183.01407072513
2428,175461.58115469795
2429,119709.04898253386
2430,132797.8279143257
2431,108595.1873285861
2432,146806.25325326453
2433,149897.04217370081
2434,139768.83924805484
2435,146317.52213862533
2436,109231.03914712796
2437,113865.64276663428
2438,126885.76090734464
2439,111559.30670100349
2440,119191.21078665198
2441,88385.70846264539
2442,88436.01615234574
2443,118839.52542005449
2444,133992.42701429955
2445,77677.38994848475
2446,137188.9996996247
2447,188476.64308214266
2448,133860.52167536473
2449,104890.59686211628
2450,147982.1680097338
2451,125671.11891902456
2452,209643.95373168765
2453,92669.30958090708
2454,125313.15838169632
2455,109489.5560819628
2456,139146.5495196865
2457,132592.15340615698
2458,116011.02260504189
2459,116350.55224519719
2460,137026.02677641372
2461,126579.60461997353
2462,137838.5553898557
2463,125770.04430532994
2464,172448.3664103463
2465,133667.56854687788
2466,109747.3115829754
2467,137063.49220186955
2468,68578.36985657795
2469,68430.56926592559
2470,188114.0734622829
2471,212338.8995729865
2472,159803.25695598096
2473,113760.17517738898
2474,84498.60800620767
2475,199314.01653224684
2476,115848.96045522876
2477,133061.41982642474
2478,153890.90561080963
2479,101182.8366919642
2480,144455.87469325034
2481,123372.0936279002
2482,134002.98599307067
2483,111266.1908437323
2484,124918.0135236958
2485,130352.32080662534
2486,158812.47257408296
2487,172833.98337422576
2488,163236.7107528799
2489,147221.90741120855
2490,156489.26184018757
2491,86042.5008437622
2492,182829.9235846122
2493,136692.99546634164
2494,152492.83229633415
2495,80426.9010650152
2496,262694.03341989557
2497,149876.86613099408
2498,111761.89250152632
2499,99558.2326609581
2500,127095.60304245524
2501,138239.5143982977
2502,154403.4356323388
2503,88901.35198530457
2504,174698.15153682342
2505,229677.04578632893
2506,257110.69711453584
2507,282084.519047415
2508,257258.96206842648
2509,215861.0581385517
2510,223028.35682776902
2511,178433.210710462
2512,210388.84171494134
2513,209623.64321907182
2514,250928.1391466429
2515,151418.29105074788
2516,166546.98655067605
2517,143630.2936178804
2518,147373.0195100348
2519,232629.82759587863
2520,209979.0019557216
2521,188985.73156307515
2522,220681.50425793644
2523,119678.21505965863
2524,142869.82073054442
2525,148841.07110503042
2526,139392.29891026844
2527,112529.90484600712
2528,130057.17889120034
2529,134874.3832193127
2530,118046.29102541746
2531,252250.31439476236
2532,233300.88265539357
2533,201634.0643805774
2534,225727.68578214082
2535,320338.1040989313
2536,243058.71206653403
2537,236909.12956337296
2538,185026.7957330462
2539,189343.9347293701
2540,180662.1003225306
2541,182189.13576597613
2542,168175.94733409063
2543,128439.62412713844
2544,127456.82407069574
2545,128108.7316030787
2546,125722.71525935645
2547,135741.23297983556
2548,149512.05803455855
2549,156334.2388276663
2550,303730.9303865273
2551,138034.28252519196
2552,128085.68533512698
2553,77906.73802942636
2554,99969.09655137881
2555,119354.50891681582
2556,98043.18222307143
2557,106888.1225575762
2558,154307.497184414
2559,135107.52224167238
2560,141300.76593945018
2561,145212.65011142386
2562,134248.82926337325
2563,151440.28356564426
2564,202816.82103694457
2565,147089.57151017728
2566,167590.19946339994
2567,132853.52631881143
2568,196584.42995037543
2569,221249.78046839652
2570,119530.97426234101
2571,179473.1518339419
2572,156455.41254508513
2573,220732.34092926196
2574,294301.4241357394
2575,129785.26482632423
2576,131523.72985943325
2577,160168.23745488658
2578,90458.44044678757
2579,68809.06806629234
2580,119043.01313219329
2581,121352.69975728667
2582,120367.35438430379
2583,279951.2751950704
2584,163939.9074702315
2585,184502.07465180234
2586,206917.10732809888
2587,190860.81031283882
2588,153850.05876621744
2589,153623.21165892022
2590,218117.98013077988
2591,221775.02655295352
2592,220820.11312698797
2593,267893.4233569491
2594,178564.92143667687
2595,206558.48905829867
2596,314961.32609767636
2597,182298.1127648785
2598,292810.86026879697
2599,284623.68232685345
2600,126303.14636121846
2601,142353.99023128112
2602,81730.73005397149
2603,94300.17196683162
2604,83857.10248895733
2605,71457.42240331195
2606,151246.03907477675
2607,196647.4655734498
2608,216350.0083281141
2609,172853.58663197508
2610,114096.74725432189
2611,117711.21994080817
2612,157517.4234085259
2613,129208.13030826053
2614,131225.55737585176
2615,154953.0785457582
2616,141898.81962237874
2617,175100.73922202335
2618,197397.96924134315
2619,187391.50506137186
2620,189295.64624734002
2621,185102.80568985548
2622,183927.79864777013
2623,251370.59674192345
2624,313633.31599696446
2625,313571.3878976603
2626,176175.31619299942
2627,168944.36583416545
2628,469348.29251575377
2629,468907.8534071745
2630,386220.5562792355
2631,459658.11362690234
2632,411735.4719632796
2633,330519.43211788125
2634,404307.8576556187
2635,163173.6397516323
2636,177098.70520937772
2637,189808.26872235132
2638,249445.41853993115
2639,203501.44703032417
2640,155086.08033672097
2641,106391.46232272839
2642,194593.3199791471
2643,101598.09624230381
2644,125942.82024765643
2645,105400.23041354961
2646,94626.8622134249
2647,101493.00849476326
2648,135295.95347540706
2649,148396.4705214933
2650,147073.78714275718
2651,145623.61464883576
2652,423506.019883423
2653,256543.76063751202
2654,254228.28635826358
2655,397470.4143555334
2656,314603.5188439
2657,355583.98983985395
2658,298075.20973703556
2659,321691.9696247765
2660,364569.97238014115
2661,314556.63957343355
2662,377482.800299099
2663,273233.07648492744
2664,268909.8327813564
2665,321328.8541001409
2666,281841.60521257325
2667,160428.84197466346
2668,174298.75411310862
2669,178875.63559635734
2670,287709.025618244
2671,182906.85356664966
2672,196548.81948374322
2673,213191.5592616707
2674,207609.55697092967
2675,176192.84097481694
2676,187715.16402435914
2677,191772.73170292343
2678,276143.3882198339
2679,267547.38337133976
2680,283020.8735296404
2681,423881.3624068204
2682,342238.1393121914
2683,538372.1015154334
2684,318066.92933428026
2685,338018.11825167
2686,236375.99869010883
2687,317774.848737263
2688,215311.39697904582
2689,206257.738958465
2690,417356.55436287087
2691,191263.61442026126
2692,128472.99102387752
2693,188869.14140668555
2694,125756.80907126416
2695,192578.74623148827
2696,186305.21214186895
2697,188668.66700565128
2698,196192.8900432894
2699,172133.10302695486
2700,157600.18835431142
2701,152677.02198800567
2702,111030.1660555279
2703,127077.31394298193
2704,142397.25341774817
2705,122773.95173783407
2706,122882.48132049006
2707,129835.26132894043
2708,136203.847252514
2709,107201.17178994445
2710,124986.64160429667
2711,282102.3252739819
2712,378462.8679699943
2713,172020.7212329139
2714,150850.54169588705
2715,174065.36058450944
2716,139295.8870835807
2717,180315.1782181491
2718,217968.68977277647
2719,161786.49757609644
2720,173680.78888073948
2721,143197.88986053452
2722,161374.3163428717
2723,142659.9198964438
2724,136303.5485410414
2725,136090.7295952015
2726,151962.05355271505
2727,182806.35489099234
2728,179293.21665384382
2729,149363.51745512075
2730,150067.973544336
2731,128237.09217826475
2732,124689.08852191207
2733,165703.47434832726
2734,138037.81511701643
2735,138947.6176977901
