Id,SalePrice
1885,60605.2506827511
1886,76832.91334008108
1887,60710.33072459701
1888,77639.48370569471
1889,48476.69533813658
1890,30714.53013149849
1891,33948.408101521476
1892,28193.1665628684
1893,37844.150064468726
1894,34401.033470665825
1895,37343.748828138676
1896,35260.61237878812
1897,36053.310821660416
1898,31647.32546959382
1899,47629.308854446645
1900,43593.339963653925
1901,49767.57564513093
1902,45468.194222632366
1903,65484.900499197785
1904,37742.61163587637
1905,59240.04257849903
1906,27565.921901435853
1907,62859.0068334186
1908,31605.265029463993
1909,39415.959371923025
1910,34906.6347701798
1911,64916.18458171224
1912,95408.08426137161
1913,38095.20810936165
1914,14528.038823516987
1915,87567.44752656671
1916,14180.257591578618
1917,70347.98116558262
1918,39853.906873785985
1919,48003.46670195378
1920,43975.01510745482
1921,105992.67112201308
1922,85184.9392126544
1923,69474.52353140879
1924,68952.77207951083
1925,57196.63844963418
1926,103701.78923138758
1927,36816.484596297094
1928,43286.050457140795
1929,36314.17442603764
1930,37072.77663905042
1931,39125.7931457626
1932,37950.92055873721
1933,51290.075739012944
1934,51800.67199431947
1935,48065.68113863903
1936,54203.60162285536
1937,51362.019302756664
1938,47388.506555558866
1939,73594.2240402015
1940,54106.85104074023
1941,47405.142847974275
1942,48262.31325146063
1943,60807.33122881751
1944,102484.0368371114
1945,107210.0067226759
1946,36879.13649523697
1947,21557.211784221654
1948,46723.651750945035
1949,66393.08442099844
1950,50137.46361289074
1951,71418.98244318944
1952,62151.56508964077
1953,47437.18442112912
1954,51359.34339888756
1955,38966.26348970329
1956,299084.0013610162
1957,40741.867426400466
1958,77856.23696874257
1959,40577.03263265576
1960,31129.68889167671
1961,35207.73112571071
1962,27886.06140285873
1963,29935.416389701113
1964,29078.829637419134
1965,42229.411273070975
1966,38101.70550986244
1967,86246.83832283693
1968,127644.99406403757
1969,102755.5731219496
1970,119815.69444817919
1971,147065.19309447423
1972,109232.11735911082
1973,80612.58235435323
1974,95547.37258771984
1975,133952.09818749168
1976,79244.32663791117
1977,104892.3623980581
1978,101359.99749146508
1979,87846.6145938457
1980,58094.593832288694
1981,91188.5238392773
1982,62932.183413003724
1983,57903.27888848186
1984,49561.29404868906
1985,63561.69284311036
1986,59733.253487287984
1987,53339.887184654144
1988,49662.20905618676
1989,54208.6152556821
1990,58857.886980169555
1991,65720.698284488
1992,59961.94816210315
1993,48287.5647380016
1994,64468.789207200694
1995,51910.64345834672
1996,72014.8780218956
1997,80246.63383950901
1998,89184.22166959409
1999,77088.57617477028
2000,90712.48664398723
2001,238335.7568917934
2002,64480.51825622581
2003,71680.71940346513
2004,83437.94310223401
2005,60430.11081264376
2006,62061.89466770612
2007,69953.19222971717
2008,66103.0039469606
2009,55876.49024605487
2010,54060.32262390383
2011,37378.631927861505
2012,49777.14270794645
2013,50271.73349357206
2014,51953.02446792094
2015,59699.43148313319
2016,54994.612926748945
2017,55776.72996682548
2018,31572.663647125115
2019,38716.473742331895
2020,28359.232628330625
2021,29362.913874017227
2022,56322.52470812155
2023,38535.402828905746
2024,80082.50324819327
2025,104468.75015485901
2026,50530.34585499362
2027,47669.07624700333
2028,44356.22636552001
2029,48955.610812354535
2030,71928.54490533043
2031,62135.52996835291
2032,66286.42671239347
2033,68138.11942729609
2034,50313.90012654821
2035,63194.0373742406
2036,56568.57369612402
2037,64327.288327537615
2038,91396.20271906962
2039,63447.20317231491
2040,92648.44601639314
2041,86083.0927989678
2042,58123.96200477022
2043,52262.09550371519
2044,45553.588271693145
2045,61098.66947447165
2046,45390.38689749467
2047,40213.21190001727
2048,39630.640135275964
2049,40261.48652534005
2050,46598.1005962207
2051,28581.967597192008
2052,35035.94340627347
2053,41955.82110322064
2054,30626.568399701027
2055,45052.261330166984
2056,41523.58375983358
2057,31167.29492366127
2058,59769.3349058507
2059,37483.40044483907
2060,50364.64045954094
2061,48036.35107546243
2062,37173.52168582262
2063,35146.797998580594
2064,39487.95941452631
2065,28920.528155029082
2066,45758.28760589927
2067,27076.033610274102
2068,41992.97728402318
2069,22871.85163535274
2070,31815.381026190404
2071,28163.542011723788
2072,36931.83193833254
2073,36103.81981701605
2074,144263.72629694786
2075,42080.68466651664
2076,33262.01069456613
2077,48866.959540515105
2078,35494.69223481266
2079,35270.06493222135
2080,34258.880945141915
2081,35916.70681342159
2082,33627.3558446842
2083,42041.6620012308
2084,32659.879708654138
2085,34006.75534176046
2086,30027.359293378377
2087,32476.185915894835
2088,25432.517740517767
2089,24456.31190305808
2090,36797.624067575285
2091,34056.012340984846
2092,31761.11224461699
2093,30633.83144890768
2094,31114.960512838123
2095,45296.889929436205
2096,23681.825306776187
2097,27679.32452109732
2098,41144.885980628555
2099,17317.94993040605
2100,16937.581760163263
2101,30982.386055688425
2102,34171.52438058393
2103,29064.46782573808
2104,34675.408011818756
2105,35283.26944395741
2106,19226.474057783165
2107,56096.01417441812
2108,31691.354420554697
2109,31075.67848670701
2110,33409.41966899518
2111,37080.59339000833
2112,37695.83401376147
2113,34353.60257297462
2114,36212.9315240162
2115,46579.80025981542
2116,35356.26130685418
2117,41162.51893875044
2118,35720.67382007952
2119,33797.40276016
2120,30085.627724838974
2121,27268.20443856913
2122,34998.00614969985
2123,24649.99863154257
2124,45642.67981749125
2125,33543.98646995071
2126,43429.377624725064
2127,71403.43676446058
2128,35050.337152468135
2129,25402.200905393667
2130,38779.18861886438
2131,44065.74238453341
2132,33569.17769651445
2133,34996.28253137504
2134,33936.418286379936
2135,27865.266263595804
2136,23819.534791804515
2137,28753.63153374816
2138,36557.90202814946
2139,42395.96091442728
2140,41206.65264633798
2141,42253.38711729417
2142,36126.74136819342
2143,41857.07315158999
2144,39627.18044982061
2145,40060.01956414759
2146,44850.89395674757
2147,123999.6672664352
2148,35649.77760777541
2149,39869.77752817084
2150,63526.48145218073
2151,35230.42588645818
2152,145180.97498181573
2153,51058.40068642595
2154,27911.815974888712
2155,37432.64164228036
2156,78003.17012557246
2157,65746.93333086494
2158,68494.72363751307
2159,62532.06613032341
2160,51960.03047293783
2161,66962.18671730123
2162,121827.54640953083
2163,96712.62968344537
2164,71162.29752540032
2165,183785.2703344613
2166,43362.29585978948
2167,61213.506966805944
2168,57240.59553870177
2169,54667.27296218885
2170,60545.375465196594
2171,43145.79885451762
2172,36242.561036232066
2173,49520.68809896558
2174,63582.60352936191
2175,83400.76370633212
2176,85219.23319570353
2177,70205.07050080286
2178,58797.199079180486
2179,38437.49397687935
2180,60577.38454869705
2181,54720.080467655054
2182,64525.86789333681
2183,53796.072305448564
2184,32798.55114262407
2185,31807.27439183055
2186,43499.46778062655
2187,44235.78055930535
2188,43898.31171556538
2189,89712.90128806366
2190,24913.573355414854
2191,19766.00239761578
2192,24430.652911912235
2193,30198.426323112486
2194,29981.977728799568
2195,33066.800135551544
2196,29597.446377648703
2197,34797.495644260875
2198,43596.348236901336
2199,53537.98747140474
2200,39783.6542298709
2201,40504.117555020806
2202,58864.13446729417
2203,39443.272270418835
2204,51571.7533438015
2205,34896.456389729625
2206,40556.73431308355
2207,68092.49720174781
2208,76412.59998026144
2209,74213.86348154946
2210,34289.164185131165
2211,32865.5380498066
2212,35289.91073437316
2213,30801.650150137266
2214,35565.3651555495
2215,30325.881221682426
2216,42672.07445459204
2217,13828.259068945272
2218,18542.278722267063
2219,15827.730017933562
2220,18423.725599022353
2221,87960.3006173477
2222,80620.6228226026
2223,79249.09023058528
2224,58341.868689339666
2225,34564.118263831435
2226,52261.77011602575
2227,54351.55776859338
2228,73646.35714356755
2229,74469.83815270629
2230,43556.89015776508
2231,61969.126086226126
2232,49226.8109258558
2233,50639.97029050882
2234,66419.22200463327
2235,61145.52070178059
2236,75443.60849964648
2237,90123.55419587222
2238,54068.60418881362
2239,27922.034502273116
2240,40994.13136367586
2241,43435.17958164273
2242,32694.87972157427
2243,34174.2762336807
2244,28097.829419870734
2245,26590.953164033424
2246,38932.10889975519
2247,31119.0262057834
2248,34366.72982766751
2249,34703.01431646843
2250,36438.721262201936
2251,20726.60774029561
2252,51776.837675780946
2253,44626.46751353952
2254,50416.20827257926
2255,52755.638788599215
2256,49509.013392221634
2257,61052.25901494401
2258,44861.74437460555
2259,49589.611103857154
2260,39506.4030288004
2261,55361.34952260957
2262,62360.12220021636
2263,109283.60252276584
2264,178820.64766388148
2265,42514.96604667425
2266,80657.97390158995
2267,107986.06640997347
2268,110755.16440494033
2269,41145.233249768346
2270,54469.3156240082
2271,62653.853390561846
2272,164460.77042159205
2273,44668.26703454143
2274,50450.747264546226
2275,46547.49781294839
2276,57611.97460582162
2277,52981.95818943146
2278,41176.81844710641
2279,34561.06063488466
2280,30540.197061641586
2281,46394.35374650868
2282,51236.536170048086
2283,30079.046362856287
2284,31024.349708644015
2285,40019.78166802818
2286,35299.4544372383
2287,100490.25004363761
2288,81801.56202331997
2289,112689.54873504576
2290,135356.7676718653
2291,94374.06499012394
2292,121676.9103047959
2293,143508.45483497804
2294,114930.80728611194
2295,153815.33201390883
2296,86168.99638705878
2297,96003.53517637985
2298,96025.33657090095
2299,106856.8924327698
2300,97868.3619072157
2301,88664.11123404841
2302,74123.08017253315
2303,70987.87713288362
2304,74946.4584128783
2305,58434.85465094061
2306,56412.15309759202
2307,58115.93725474363
2308,66296.09429168234
2309,73975.34254320312
2310,60606.90162102671
2311,60119.110600485605
2312,48843.816053297756
2313,48717.95942898267
2314,50889.129748372725
2315,51744.07522247099
2316,55906.60146706282
2317,55596.08730999815
2318,53061.97605580719
2319,54133.18824657103
2320,53175.78705013947
2321,66935.92913127746
2322,55070.11228024141
2323,54918.71401687744
2324,50889.06239283075
2325,61357.01312811011
2326,50343.673867433405
2327,58093.482621030766
2328,62642.91965246377
2329,54366.90017462401
2330,51417.82163452458
2331,101324.58748366877
2332,113577.93446939156
2333,94172.99785922213
2334,71700.35224498878
2335,76493.15333132002
2336,88410.79317903516
2337,55050.56568704468
2338,72571.9092165679
2339,58939.27208185401
2340,109746.43164698403
2341,59255.62488600088
2342,65536.65298145838
2343,64319.23765309285
2344,58900.6862260546
2345,65607.61701440267
2346,60689.31561579958
2347,57174.66102868301
2348,70082.98502897364
2349,50897.28037260553
2350,82886.06704691812
2351,73539.57196378731
2352,70459.05862207376
2353,71888.68808222041
2354,41466.59448181499
2355,41808.678447741004
2356,40526.49018440758
2357,53265.30506510823
2358,55793.93666670592
2359,36473.89287574007
2360,33702.64586715358
2361,42663.82530393226
2362,82392.27724436593
2363,36011.8698312105
2364,44028.50777245993
2365,60201.0654375694
2366,56324.17383504347
2367,64698.68680298515
2368,60322.39779336304
2369,62737.17528866783
2370,47770.197419249846
2371,46135.1794458454
2372,56690.335064680454
2373,82840.32026055483
2374,93591.08404398935
2375,67777.65593960353
2376,91463.2510273496
2377,105762.73179330898
2378,44105.838788864196
2379,56475.61881940976
2380,42826.42809102369
2381,48861.19075689598
2382,58360.73875968774
2383,56412.596429199984
2384,69711.78201988309
2385,45070.314907020205
2386,37617.82785058253
2387,39553.42976138451
2388,27658.490404250362
2389,34076.45692627296
2390,43318.493733117466
2391,41104.984302113866
2392,34161.18348404493
2393,49532.566766865406
2394,38652.74157283482
2395,59869.8947141948
2396,39229.80749345706
2397,65731.77131993206
2398,36750.8526227493
2399,20788.95426574799
2400,20641.52306468023
2401,38752.8794191478
2402,37977.30195886986
2403,42245.627058542705
2404,41890.970810918836
2405,44506.01086602737
2406,41046.754054652636
2407,33661.817038615045
2408,39269.59132730761
2409,32397.452927006758
2410,47415.051137014314
2411,32202.831385677964
2412,43345.54998875715
2413,36884.85064131744
2414,40308.39865447041
2415,38709.34607361292
2416,35359.3978658012
2417,37924.63984297708
2418,38299.71149545485
2419,35747.45373420554
2420,34457.67814832649
2421,48918.305593283636
2422,29476.32558151058
2423,28735.41536335709
2424,46656.86162414623
2425,58882.273578491215
2426,34377.37131758097
2427,34850.01460717658
2428,49121.96525617999
2429,31849.718147555133
2430,37952.56165972124
2431,30859.484700075885
2432,41044.41077673653
2433,40693.32346903028
2434,37993.622173833064
2435,41901.24873983529
2436,32318.17891528657
2437,31446.888861831994
2438,34937.36592199139
2439,28122.769531504768
2440,35016.51818982649
2441,25919.599157126613
2442,27733.68165603727
2443,35912.82710580773
2444,36689.42910567745
2445,25085.82242763812
2446,36128.634472698985
2447,46624.18735750312
2448,35561.98717261107
2449,32553.338457669866
2450,40190.14598635906
2451,33021.24162009606
2452,54727.632057506664
2453,26689.23014129971
2454,30702.30320532823
2455,30868.490593724873
2456,37195.81328614552
2457,40357.55787710955
2458,38804.88947594205
2459,31141.157448604885
2460,40348.014767146946
2461,36914.390431764725
2462,36314.479393665904
2463,36880.12707703394
2464,48761.88926646573
2465,40100.5109261636
2466,32154.279042920534
2467,33700.19415861915
2468,26102.386461903934
2469,24339.45715256401
2470,55213.0115398091
2471,61449.162220426675
2472,47683.773535481814
2473,34981.36916825298
2474,22589.928067735596
2475,59280.559276332206
2476,33280.83590829112
2477,36593.76593445745
2478,43670.44244362632
2479,29153.24043912504
2480,42243.498883460816
2481,34192.82683084979
2482,33590.87488614314
2483,31777.15213210064
2484,34755.96882195341
2485,35565.1405894468
2486,38753.38694102245
2487,45648.36453931259
2488,46652.61267192442
2489,43734.502443874604
2490,39404.049465856675
2491,23205.63912152613
2492,54833.007917684015
2493,40486.90075752443
2494,36863.75926706564
2495,21934.172764126786
2496,73239.77883447024
2497,43601.961417790895
2498,32649.710071440368
2499,23955.797858685146
2500,33036.490209574826
2501,38198.58279731595
2502,39278.3719964198
2503,27782.1560373958
2504,64127.564347036605
2505,66440.46789599958
2506,72453.57051864575
2507,85997.3541377398
2508,71538.58966153068
2509,59779.49133182825
2510,60214.154612429535
2511,49239.742756177395
2512,57848.9173171183
2513,61210.51619247147
2514,271729.03463307844
2515,43880.127810872415
2516,49626.54070029512
2517,42108.194245971135
2518,41765.992407855876
2519,67154.62359234178
2520,62429.20458783134
2521,53054.579857102115
2522,63514.715010240405
2523,31983.675352832262
2524,37985.18930092654
2525,44193.340734350306
2526,41821.68087508469
2527,34499.4670719981
2528,39155.70698718839
2529,38993.57953829442
2530,36878.38229186884
2531,72188.55994339297
2532,64744.84239320989
2533,55362.929004695
2534,62521.79340896932
2535,86264.78196298203
2536,66452.98873523968
2537,69378.10483178677
2538,52420.350623372346
2539,52408.70428992836
2540,51537.89236103832
2541,50953.96614083591
2542,46243.51515281473
2543,31504.583336050197
2544,32796.52218024984
2545,36465.574299780084
2546,35124.17867527978
2547,42510.85739607831
2548,43251.22345454139
2549,44244.2021064679
2550,430143.91371190624
2551,39781.292592768456
2552,34837.58447890727
2553,19976.627363032698
2554,23758.17452044936
2555,33205.708845518486
2556,28871.968364526023
2557,28292.659103696195
2558,46105.93603853956
2559,41586.59683228449
2560,42055.59763099147
2561,43070.61765783451
2562,40242.68532495782
2563,42389.74979673406
2564,58297.686297873595
2565,41741.24616057509
2566,51473.89015851764
2567,42849.705168543725
2568,59240.82527500916
2569,65816.25636625994
2570,33136.4264724131
2571,57406.38889601512
2572,41110.40054665685
2573,62741.54235372896
2574,75160.84017209821
2575,39679.76879471839
2576,32298.83370023903
2577,53138.31474622091
2578,25389.09205798867
2579,16821.10344184154
2580,19631.307593518544
2581,26129.897992004488
2582,26769.772630666033
2583,85563.19533299301
2584,48458.22849848732
2585,52128.15158464346
2586,64225.33403380554
2587,55535.75489110917
2588,40442.34754398118
2589,42150.98894027489
2590,55875.48220940712
2591,62494.066893837866
2592,60796.49113621916
2593,64199.4266796213
2594,53066.61624368356
2595,54028.28635841004
2596,83485.53385682292
2597,50357.48867115461
2598,80551.62736913518
2599,81240.89943548452
2600,49772.81083545007
2601,36283.1761811649
2602,23366.327343078618
2603,26057.909343418803
2604,25379.296391703265
2605,22403.89063651051
2606,41417.371162187665
2607,57579.20976720712
2608,52170.4282225006
2609,49460.29793030932
2610,30492.802709666972
2611,38392.78011845919
2612,45620.91289136558
2613,36025.75271810328
2614,34468.46761962088
2615,43747.33180638163
2616,41889.11927460905
2617,53460.98359411842
2618,47217.32403975383
2619,56437.0476949401
2620,53268.772163645015
2621,49315.658429648865
2622,50321.52925610867
2623,69485.89562634288
2624,89956.76532612936
2625,92311.68571745802
2626,48424.62861430495
2627,46108.635267234815
2628,135685.91555302142
2629,158873.32795019343
2630,108188.65666610918
2631,146908.91780724443
2632,120860.6706364402
2633,84531.29327534485
2634,116766.30054021472
2635,41038.95992041395
2636,45752.16658755169
2637,47079.71705773045
2638,77809.50504133702
2639,53564.5655579261
2640,40447.17107716858
2641,30255.95382818243
2642,52576.23986996642
2643,29859.034049554815
2644,34578.837149792875
2645,30862.64349145612
2646,27196.47276499592
2647,28991.88378431981
2648,42013.66491848912
2649,44482.341420933
2650,38580.776588557485
2651,40234.1685892314
2652,120605.67713361888
2653,73888.6292085656
2654,75571.02574016055
2655,113857.81338382412
2656,93069.54936545769
2657,99645.86450482837
2658,90259.49823199361
2659,87415.85982690814
2660,105941.98767556544
2661,98271.39385906601
2662,99703.05596514145
2663,85052.56737544954
2664,72294.21991686788
2665,90173.94474226006
2666,76115.42320617325
2667,50175.77347101169
2668,51876.75722053122
2669,52308.92815359816
2670,80209.89169477113
2671,53411.16014511684
2672,56782.66568976247
2673,58089.53642018324
2674,56442.33793996327
2675,49828.870758380566
2676,54875.35572678815
2677,56776.881633876896
2678,68092.17662213242
2679,77148.48088995848
2680,80859.52027594618
2681,111102.6536991348
2682,92736.06851807519
2683,152909.01481013972
2684,87578.59390628131
2685,93242.4677647997
2686,72400.43637658225
2687,86852.72496716755
2688,59612.43536355529
2689,58613.190588910344
2690,122161.9703887046
2691,54775.43912581749
2692,41470.62926763046
2693,57705.533115333106
2694,38109.0309161774
2695,55025.05706388492
2696,51859.18864777074
2697,52151.23878799667
2698,52349.79026344833
2699,48072.45533876615
2700,42504.118927286894
2701,40191.11131593515
2702,30458.33144016352
2703,33808.2509628276
2704,39073.523690237
2705,31583.920991747662
2706,29648.897335874615
2707,31932.766278854146
2708,37286.7912146656
2709,27828.216512582614
2710,35340.61159293378
2711,93677.51558391441
2712,111129.04375758398
2713,49909.70399401444
2714,44853.89206877163
2715,47398.23547867348
2716,41032.945737627524
2717,56821.86800785116
2718,65206.833727811616
2719,47494.29950017309
2720,49162.23388602924
2721,37716.86417705819
2722,47130.851718529666
2723,39693.09425206841
2724,34746.4246915682
2725,36342.520713733065
2726,44961.96741846193
2727,55549.916122875424
2728,50528.12056213584
2729,41852.101672307566
2730,41484.94879811058
2731,37631.92276038382
