Id,SalePrice
1624,174157.8483962006
1625,98051.80940341522
1626,144901.7641772354
1627,158064.55389438957
1628,230885.73279623734
1629,153058.19656004623
1630,301398.84857268236
1631,201695.3767730633
1632,205106.6994004477
1633,153092.76242146455
1634,158181.28895626432
1635,151747.28633384098
1636,131126.28110451624
1637,167784.13624280263
1638,154690.22102699702
1639,152252.03905621005
1640,210625.65788704786
1641,148538.55533455836
1642,210061.2081899882
1643,191160.72212665709
1644,203203.33774414443
1645,181780.21443566802
1646,135141.50240117768
1647,129852.61343710741
1648,109300.90715052951
1649,123658.60396237962
1650,99492.60620990508
1651,101438.27714987252
1652,85198.91615011997
1653,87795.14299633095
1654,122732.14335374706
1655,113923.44063636335
1656,117472.75931512452
1657,126690.22962827733
1658,124946.58564454745
1659,105291.67496153135
1660,128688.0292898576
1661,359204.16113634896
1662,337610.84346705955
1663,311105.04589334194
1664,425471.49591463275
1665,252385.05641042185
1666,261599.34210718554
1667,301065.6516525835
1668,284255.4889916809
1669,263888.750043403
1670,286569.9259547385
1671,233771.676455551
1672,359674.2811169995
1673,261286.95641269052
1674,214467.45328220865
1675,170195.17988664014
1676,168784.51498311292
1677,184147.10019504887
1678,396368.77391517896
1679,324699.3997604305
1680,256867.6220521032
1681,198975.56528569062
1682,273275.52667060075
1683,165404.35797496978
1684,155216.2468279012
1685,150326.63957252796
1686,148267.48094984572
1687,145287.5708854774
1688,157051.14923786087
1689,164421.38425310917
1690,171374.56469120752
1691,163294.31833642846
1692,217306.6410197573
1693,150570.8498397775
1694,156085.00082236528
1695,146769.14159360877
1696,236093.48681729636
1697,149245.3925270571
1698,289204.1985663109
1699,273585.97834622825
1700,222914.88127167284
1701,228840.55681012018
1702,198166.1680648653
1703,206261.92023388445
1704,237588.38648753584
1705,208249.07527551003
1706,220591.7172635969
1707,171721.6158484614
1708,170408.11808940978
1709,218725.82305567098
1710,188944.24989759084
1711,234204.18563999003
1712,217557.86574865243
1713,223705.83016006098
1714,177626.8985506363
1715,177447.21949552573
1716,154517.69086860103
1717,156873.12748298724
1718,117610.32177043715
1719,172468.45067964378
1720,208741.22983691876
1721,129662.31582071977
1722,100620.4617675113
1723,125759.94242221762
1724,171070.32006180365
1725,208171.19623955592
1726,161230.25977827297
1727,129776.87258973539
1728,140928.20468298486
1729,143865.9183260879
1730,124179.14598037403
1731,104370.11971241469
1732,109364.3659181892
1733,93179.5229410521
1734,102794.98349868832
1735,104015.15663366347
1736,94813.19956522813
1737,262343.5478907224
1738,215633.2863114453
1739,207544.65081026693
1740,179282.2539076462
1741,161203.35590125446
1742,143010.99282820153
1743,150471.80873566883
1744,268747.5985642666
1745,181709.8588855005
1746,169799.5468962529
1747,182747.32877495798
1748,191354.39100152472
1749,116669.38286006614
1750,100114.4669269363
1751,213660.572596474
1752,101266.30870805855
1753,123908.54768143842
1754,165285.57834036014
1755,133157.61904431347
1756,113604.59274484958
1757,105325.10249274437
1758,125024.10329440073
1759,136539.6834617273
1760,142006.26556869724
1761,117356.44869635014
1762,158403.14221876458
1763,151649.38362265224
1764,98576.04092709527
1765,120465.25950341686
1766,164942.1304103053
1767,182741.4368745471
1768,117097.38664598763
1769,146138.73407505924
1770,134350.9190762248
1771,98674.69335824247
1772,110417.62738905854
1773,106908.9085921159
1774,125875.46123727228
1775,127136.85523965555
1776,115114.30159956435
1777,94411.55100738724
1778,121457.14839701029
1779,109670.30824450325
1780,141306.41016466907
1781,103364.7292901404
1782,76490.76440491903
1783,117904.81717104376
1784,87043.29458787838
1785,98098.17938297657
1786,136132.01395673916
1787,135243.0705790871
1788,54959.14097944401
1789,84237.22582316985
1790,73316.99604364084
1791,171201.77902691613
1792,124908.62922242524
1793,112756.55034251227
1794,136318.77147304846
1795,114464.07466300107
1796,134367.75389267056
1797,96149.48823137944
1798,101766.65150298548
1799,99917.57375795726
1800,113861.0374975466
1801,105445.59179371948
1802,116333.38759560461
1803,125552.45341200937
1804,123042.84406391752
1805,116955.80646943089
1806,109484.30781888604
1807,114956.4812856066
1808,101222.02965357549
1809,99872.83225826408
1810,115343.1611461447
1811,70125.8888003686
1812,78644.98893782104
1813,101828.24109547993
1814,85141.33689869726
1815,52305.47611543216
1816,81818.70826383452
1817,86096.07248463141
1818,109748.97892384251
1819,102599.16036676345
1820,50587.581566214
1821,95000.64235993671
1822,130444.18279420477
1823,43496.17783235378
1824,105158.50357252739
1825,119086.63804243424
1826,91422.4531160986
1827,89363.9282541768
1828,113907.86040820242
1829,112359.45312058809
1830,121209.1282945042
1831,113722.87760947179
1832,63454.258213135894
1833,118408.73291235257
1834,100188.01377706332
1835,95168.72223414032
1836,101994.27674398027
1837,78934.94584128936
1838,104137.63880783033
1839,93454.0108079518
1840,118716.07268533188
1841,115371.37439369256
1842,76902.44153708272
1843,106773.69313183124
1844,126962.51154285001
1845,125446.42603317276
1846,130991.5976263228
1847,150760.59637877386
1848,47835.63312881766
1849,86752.75762588205
1850,99721.7415132168
1851,121922.04058189555
1852,116715.24638390218
1853,100711.20247200478
1854,131595.32605970057
1855,125245.54941842085
1856,199282.55916780682
1857,96966.31926025597
1858,109464.57780993811
1859,97561.5594596166
1860,127409.36812277739
1861,97121.66217038865
1862,301363.6865420337
1863,279873.2091246601
1864,279893.548870199
1865,265357.92566577415
1866,252323.40082667573
1867,189305.1840025817
1868,230599.85441600843
1869,177072.56257803118
1870,187303.25385109382
1871,209028.91952579422
1872,150403.96253048384
1873,214740.49611473287
1874,128534.38252906738
1875,162910.13198673094
1876,169963.04089496998
1877,171526.04032815114
1878,168627.7201725881
1879,111050.45578376917
1880,111950.12242400282
1881,206025.82773429877
1882,202889.85682055558
1883,155802.25219755163
1884,170696.18330262456
1885,175887.42122175815
1886,226150.2835974951
1887,183521.7594743729
1888,227073.3352045385
1889,145117.9577706326
1890,94968.69665958316
1891,101651.18373573365
1892,84103.61840492606
1893,106398.84894598159
1894,103512.02242445195
1895,108197.79596229529
1896,103746.27226099158
1897,103891.40612325129
1898,93914.91679857139
1899,140260.06579357877
1900,134199.62163636216
1901,153688.66080718866
1902,130933.22770500302
1903,214045.5336536703
1904,116030.09024570184
1905,171780.5755142984
1906,100372.69128493912
1907,177403.3234894072
1908,94567.722561485
1909,120763.71773558538
1910,104495.95877780483
1911,194825.30896972364
1912,271746.0297211874
1913,114198.3952741129
1914,55534.11626224588
1915,250657.8357760075
1916,44581.0276720154
1917,201512.86764004704
1918,120954.30042536822
1919,141672.65776619205
1920,125669.17731703713
1921,290828.39516244933
1922,245800.8140219092
1923,209182.34097229058
1924,199045.02978068189
1925,169685.4729717672
1926,288654.1244270217
1927,109230.24073151153
1928,128992.46858237233
1929,107029.57692591807
1930,109898.74233286532
1931,113607.1586342423
1932,109594.58195947584
1933,153035.39828986107
1934,148632.87494756468
1935,143821.98917297245
1936,157725.104820279
1937,154307.4201751466
1938,139753.46878713058
1939,215878.11772059448
1940,163990.05996312
1941,139354.22668467354
1942,147021.65529289196
1943,191229.1738158539
1944,314819.91375226027
1945,322287.7645426458
1946,104407.4716308325
1947,160341.339632488
1948,137572.62141603447
1949,201002.22147219905
1950,154371.32854778817
1951,201305.2085689646
1952,177975.79200184814
1953,144366.1993315428
1954,153239.0529477259
1955,113534.90035112904
1956,312657.6031099638
1957,119927.90898877014
1958,235643.97398061742
1959,126830.8058021315
1960,93293.48452203561
1961,107902.5155341491
1962,82663.0405750692
1963,89001.43339174264
1964,87014.32312243815
1965,123977.07293007488
1966,112859.2547804036
1967,254797.07122091082
1968,366216.44141894055
1969,305273.91979885136
1970,339545.1467400388
1971,418117.46563083807
1972,317095.358130991
1973,256793.27338973843
1974,286322.6452643118
1975,303415.47498284426
1976,242752.21991592334
1977,310271.53577194636
1978,296078.51080001175
1979,260406.38232608046
1980,161679.35194662306
1981,263950.45397815376
1982,193861.99991293743
1983,182669.59429590887
1984,144949.82332548994
1985,188425.8523509799
1986,177314.58840584636
1987,158729.81643529172
1988,148396.7725465041
1989,161620.91154343798
1990,175918.44444088204
1991,197707.43819525276
1992,178875.07619606567
1993,150705.09386227425
1994,186491.14915819286
1995,151668.1656427242
1996,222359.65987625037
1997,246244.37897936063
1998,249612.53615388376
1999,242451.87584690354
2000,282514.3015858006
2001,266578.1176949756
2002,203482.9159944147
2003,214024.49325996893
2004,255656.7119395133
2005,187506.64342235256
2006,187669.3845132193
2007,211516.65638785358
2008,192868.09929464685
2009,169690.3619841289
2010,163815.76722724971
2011,114339.49595123832
2012,150794.69785294222
2013,150516.62986033753
2014,154691.84326655255
2015,179732.44898407845
2016,164548.6189017619
2017,167184.31088591478
2018,97382.80586516883
2019,113434.09752629341
2020,82296.86039067502
2021,88662.00393649591
2022,164629.12883703568
2023,114213.0644614482
2024,249159.69863957222
2025,311909.24845342216
2026,151862.1981100579
2027,142529.27913546213
2028,129614.91660513295
2029,144789.86287142432
2030,212304.71526692473
2031,189670.8391638038
2032,197693.14927164058
2033,200224.65201248619
2034,154506.16353770337
2035,188943.68936935143
2036,170439.3381408894
2037,188741.3046522644
2038,270224.9330749267
2039,187311.46648793394
2040,277517.4077238514
2041,243163.5130909775
2042,177362.41313916226
2043,151928.75543207652
2044,133159.91254203836
2045,181697.71515278527
2046,135713.74448936133
2047,114448.78006812483
2048,121297.43245295712
2049,121409.14867425783
2050,140714.58111807943
2051,86245.55108564209
2052,107393.9814700494
2053,126766.9593244576
2054,83609.91154425254
2055,131925.66330715982
2056,131471.4218860962
2057,94405.01114669285
2058,174758.638028424
2059,111967.3599764567
2060,146748.5462917456
2061,136849.28455209103
2062,107905.36237811425
2063,107167.4605340319
2064,114655.15914846533
2065,101111.87427725087
2066,138709.9634154871
2067,88569.40063793068
2068,123958.94961523346
2069,67111.45288365716
2070,95315.5659982963
2071,86126.92277080158
2072,109103.01890222542
2073,104826.99176316381
2074,157851.45988714235
2075,120881.1458718521
2076,99247.08359772495
2077,141812.07977169534
2078,107096.28104922807
2079,109312.2748904987
2080,100167.22699944093
2081,105443.03498415588
2082,102149.4748371373
2083,126229.57560381698
2084,98636.6097995854
2085,98048.89259903124
2086,93641.01391816902
2087,96168.38966966145
2088,75356.2019542772
2089,74461.68376792296
2090,109096.06784896497
2091,93567.68191878512
2092,99735.27642386175
2093,90648.1710402454
2094,89971.65692721431
2095,127649.86502273742
2096,78882.24457628801
2097,82357.29463976125
2098,119376.93564053508
2099,53574.28005437978
2100,54802.44163529443
2101,90752.74925858932
2102,99713.44187478919
2103,91339.38037864062
2104,119355.57377139204
2105,104224.7088697312
2106,54459.735340162784
2107,161801.61759557688
2108,94130.63946907909
2109,90841.72965303718
2110,95828.94147676419
2111,113088.56887345959
2112,114001.6793279642
2113,102441.88670540182
2114,98293.08769368741
2115,138969.33920186994
2116,105528.86369734797
2117,122284.5169752345
2118,109046.18048893465
2119,99722.51532434997
2120,94389.77497621914
2121,77498.30305388136
2122,104352.73151052599
2123,77917.5333859448
2124,138123.40863995338
2125,99550.49076199495
2126,130526.34994920588
2127,159416.14513970225
2128,106333.1047135799
2129,70020.56721944943
2130,105753.62384387113
2131,120338.38158095854
2132,95876.78820588544
2133,102993.09724279067
2134,96747.1645122991
2135,81020.70847076779
2136,67952.53280227221
2137,85069.04161258893
2138,110003.09714428296
2139,124334.77213871626
2140,120499.96515391007
2141,136524.67740333691
2142,108705.5312990502
2143,125641.17367582042
2144,98438.87202320278
2145,119373.83117833015
2146,142838.37161354773
2147,134710.28057651457
2148,117432.3294089693
2149,128033.18654008245
2150,201306.70792510945
2151,106700.41935154102
2152,141170.50097014222
2153,148893.1864600919
2154,84318.11376145079
2155,109899.53808169179
2156,205792.8005011566
2157,193719.98282206187
2158,214809.3287418001
2159,192323.5863515065
2160,155130.20633628615
2161,198001.96292569957
2162,315093.9212273174
2163,272072.1464363773
2164,214254.76375199953
2165,204951.8654664481
2166,135547.32640700642
2167,183429.59292622205
2168,163619.31460552657
2169,162390.78528993187
2170,176088.4686868799
2171,134983.97836562243
2172,111499.3493248306
2173,159666.0664953426
2174,186429.73157725701
2175,241319.10819285497
2176,255763.37707954482
2177,206024.58996980783
2178,177065.94681843586
2179,117867.97038411102
2180,178338.97548933286
2181,162721.57481211456
2182,187234.03397204206
2183,162920.4440398806
2184,96643.77220584665
2185,97831.35467452857
2186,120856.49080967181
2187,134541.14010685758
2188,133716.32271940945
2189,247435.7795750497
2190,69211.24134453727
2191,61813.88764243627
2192,77156.66647817302
2193,89301.83905341409
2194,87036.35755783333
2195,84105.48711275119
2196,87681.81456922971
2197,102932.57725747992
2198,135208.57506902053
2199,169755.49386807723
2200,124398.19953389028
2201,120176.50027908327
2202,177793.78640970893
2203,118718.64159626591
2204,154536.72485713233
2205,102899.89049198994
2206,122397.85833886344
2207,185554.55583845748
2208,235024.80670502232
2209,210403.0983036643
2210,104817.11841458365
2211,97725.54610475787
2212,99364.40891991652
2213,89578.39488539798
2214,106504.47781719702
2215,86907.03965712652
2216,116195.54857714204
2217,41753.80650240778
2218,57504.10218638983
2219,53653.313265474106
2220,54279.14519700938
2221,251596.82563956763
2222,231197.35095396359
2223,235181.4346779904
2224,180320.03065862486
2225,105027.56083936334
2226,147951.86605789568
2227,166612.91393800118
2228,220880.53356764806
2229,216788.202122176
2230,133673.0959759548
2231,181776.87131785316
2232,151926.42235450886
2233,156069.30301592246
2234,204524.4984840583
2235,182659.2588209813
2236,217148.92413386266
2237,254437.91347115667
2238,171421.71226338306
2239,80100.41107155736
2240,124235.89452429414
2241,130286.81779680711
2242,97772.57454353043
2243,103319.5059488905
2244,85191.76318374276
2245,80913.37423388958
2246,115164.70502700921
2247,95199.56499457275
2248,105021.9415212803
2249,103861.50385123576
2250,107811.50580833438
2251,71091.6612027885
2252,149238.99836991035
2253,137333.51974255958
2254,155640.69831364133
2255,156562.9642991491
2256,145087.49322949615
2257,181591.0288976655
2258,136268.59293678746
2259,150424.89741685864
2260,116305.72527206957
2261,174741.1809173952
2262,187117.93021944867
2263,326475.3387780017
2264,457414.65312628413
2265,132383.81556470398
2266,239335.76569740148
2267,305087.2683774472
2268,365505.3477584606
2269,128369.36215719134
2270,164178.27207509096
2271,178942.5874240308
2272,177601.4783095311
2273,134777.79097408618
2274,150541.22253975566
2275,128773.25982922009
2276,164918.52731572132
2277,149133.23655146747
2278,124545.66550614969
2279,105478.68730599919
2280,91341.2006827366
2281,133345.72908273962
2282,145211.62002674924
2283,91169.73968859835
2284,93073.84925057416
2285,116523.15988949672
2286,104859.4187742528
2287,303026.61992341926
2288,243670.69141321094
2289,319668.277553447
2290,378504.82284416805
2291,290493.3915236382
2292,364187.4501637637
2293,390467.40927713126
2294,338267.1635186688
2295,436397.8945563646
2296,237504.28837155722
2297,290865.6708506356
2298,292819.6562920668
2299,312769.7046802932
2300,290383.76570640766
2301,283285.45108086243
2302,221907.9298081672
2303,220693.57499187128
2304,216772.37818184946
2305,173892.07445329614
2306,168192.37386987382
2307,178090.53092452773
2308,205700.62864396157
2309,226311.9252637451
2310,190015.3055464179
2311,178116.2837269847
2312,144776.87313878772
2313,147884.57390182212
2314,147085.89095717625
2315,153647.8942198363
2316,167321.41114009885
2317,161058.7990078149
2318,152458.65529272266
2319,157456.97019008204
2320,156312.8928137603
2321,200963.85339639912
2322,166193.190508685
2323,162930.39463721722
2324,160803.04614213173
2325,179833.58124532935
2326,155579.92657293976
2327,170796.49877719046
2328,186530.5732295743
2329,162372.41289323315
2330,153570.55507065813
2331,288571.6185986927
2332,341418.38965136174
2333,280072.93880066724
2334,217596.44613156427
2335,243127.31206105681
2336,256760.46626972832
2337,162201.46108273516
2338,214285.2393049143
2339,189395.53425651876
2340,311145.0544015077
2341,180752.9751403739
2342,204640.5109926912
2343,204062.99476738018
2344,183649.69248020166
2345,193458.92110219336
2346,183148.69485591323
2347,167513.7147938116
2348,210828.3108403745
2349,151673.17171595973
2350,247330.059492792
2351,210008.5853668713
2352,208814.60643174418
2353,211873.29051205819
2354,120990.36930477535
2355,124418.9524474469
2356,121219.54304125695
2357,158195.81264980344
2358,171224.92652251496
2359,110251.01445409427
2360,102981.42492070545
2361,124004.99960135578
2362,226142.43836812177
2363,109972.00539754354
2364,133935.2064317632
2365,180533.7878775921
2366,169145.94910985866
2367,188988.68435772113
2368,181593.91341425438
2369,182872.10957369627
2370,146145.52774827887
2371,135366.91988070117
2372,165947.05445843175
2373,251254.06395518174
2374,268638.6821560766
2375,199136.07425876678
2376,259762.9609287898
2377,282388.2787668911
2378,137394.79884767084
2379,166414.53579041339
2380,124467.37505248119
2381,141116.4850498631
2382,178499.83636917546
2383,166806.44062070936
2384,203290.67389759477
2385,137025.4251293784
2386,110658.47286025954
2387,116539.81512048499
2388,86651.57285559244
2389,103209.21744482763
2390,136278.68372100117
2391,125080.3762190572
2392,102420.73849227869
2393,150966.6744703083
2394,118933.6931448224
2395,182082.17115745004
2396,120551.73492533164
2397,188881.74636571243
2398,110176.6911433471
2399,60834.44503546045
2400,61728.416413634855
2401,108430.4061003249
2402,117148.6468626132
2403,127303.9167461902
2404,130380.72806184611
2405,131659.1497434646
2406,124962.68276981474
2407,102843.02056427716
2408,128875.33671748274
2409,100699.75663638774
2410,136779.86436307657
2411,95900.93935145103
2412,128144.8447342319
2413,109439.28486779053
2414,126124.62543516443
2415,116179.60514200552
2416,107474.80252410968
2417,116486.49288530264
2418,116389.24064831836
2419,104655.00742855856
2420,103490.30294152435
2421,146810.825865569
2422,85406.31769370333
2423,87634.79548354071
2424,134673.79053396962
2425,169143.2434426723
2426,102642.9273593234
2427,104156.38524862207
2428,149334.99028745346
2429,96971.62128437178
2430,111900.1848610478
2431,93421.39808730586
2432,126218.80867725024
2433,123584.87913948446
2434,114538.30410763303
2435,122907.27155914337
2436,95962.08011762214
2437,92921.62339698776
2438,105534.29548935343
2439,84693.73837041759
2440,105765.99907900777
2441,77767.06898961958
2442,85381.64476183824
2443,110030.12402836497
2444,105956.72463965692
2445,74410.39476266029
2446,111392.19761466274
2447,145650.85465889404
2448,107286.21277614974
2449,99117.43226356055
2450,125749.316186326
2451,100879.41521865898
2452,171597.53123549157
2453,77852.46663595551
2454,92198.91768116222
2455,97868.88708930144
2456,103121.74970987566
2457,121324.37882353277
2458,114444.46221925822
2459,94299.2693055881
2460,127030.11299391699
2461,112250.8667112601
2462,109733.9205744277
2463,111644.93077570437
2464,141385.78491599596
2465,117061.08470769979
2466,96263.72059246237
2467,103203.1253323633
2468,80400.68172898554
2469,72894.71586510385
2470,156096.4738748331
2471,172330.00264076487
2472,133575.0585966181
2473,93245.52471270545
2474,64182.90835219257
2475,169129.4708538847
2476,99565.64391448905
2477,105191.95180551235
2478,125665.83576039085
2479,85332.89860147906
2480,123878.90399526963
2481,104488.4768357035
2482,102410.79131659205
2483,94582.49359021611
2484,105630.61356064123
2485,108884.70065531538
2486,117475.48438512339
2487,138638.15811757694
2488,143737.40144818038
2489,132463.20127478772
2490,117997.99795416757
2491,77079.33981206632
2492,178265.48355704965
2493,130436.55248042903
2494,113985.53468274904
2495,67513.60844873411
2496,219724.84981019687
2497,125279.6242711667
2498,99020.5721141099
2499,71089.51182930099
2500,94683.99125213877
2501,109948.65476246811
2502,112034.1927534776
2503,86922.73530688784
2504,194884.19198393892
2505,205443.96802745762
2506,211835.94568720413
2507,240575.7835133492
2508,208967.5753632617
2509,180451.91771575154
2510,184228.3738258491
2511,147527.66831995765
2512,172178.49337443724
2513,190446.94119349992
2514,278398.03577418264
2515,131704.27979298047
2516,152868.07443142668
2517,130803.66887121034
2518,134498.68244688603
2519,204619.02896201113
2520,189670.6257224841
2521,156937.2669070933
2522,191580.81779834363
2523,95100.62520663798
2524,117625.95347660969
2525,126382.62837394765
2526,125374.61191198227
2527,107355.85173120504
2528,115519.75544112749
2529,122094.50048700855
2530,114754.98580645207
2531,210196.56312597496
2532,191727.5298701537
2533,165900.88446342223
2534,186999.28527562512
2535,243155.73452886823
2536,184948.39415553777
2537,209922.3542714917
2538,155573.75004516268
2539,159106.17196414346
2540,154847.49504984033
2541,156440.6214736745
2542,137591.16089811077
2543,93725.39323391928
2544,98670.15792545641
2545,112296.86913776821
2546,106141.13583028773
2547,123374.98348244284
2548,134048.36778624015
2549,130115.59692579081
2550,822941.0871133914
2551,117780.72649605751
2552,102961.74057004912
2553,59931.65782535685
2554,75351.23683684875
2555,96386.7936593426
2556,86351.9755269597
2557,87818.44090731934
2558,130541.79426615438
2559,124447.99935201702
2560,140563.4139609877
2561,135289.8641260128
2562,126143.8341572509
2563,127661.26429918697
2564,190787.6846090537
2565,128040.5005663343
2566,137587.07376128712
2567,125757.77856165516
2568,180209.19494256013
2569,202157.47268295893
2570,100474.56633456759
2571,166379.87242248052
2572,120701.80027792572
2573,178692.57093697804
2574,198609.68838515755
2575,112257.68151960327
2576,92082.7103098924
2577,108938.34768770926
2578,71283.74723140275
2579,48311.38324660342
2580,67293.29320064526
2581,84970.59227088708
2582,89474.51287962255
2583,240838.54347063432
2584,138578.365155769
2585,156406.87957615772
2586,183019.72929492788
2587,165750.35252216223
2588,118381.43278074237
2589,126432.57660046352
2590,166021.36527632302
2591,203478.67499193765
2592,177875.79221726206
2593,204320.89733941827
2594,166506.82805098087
2595,171295.73272928674
2596,244115.59343725783
2597,155477.23743586565
2598,247734.9692633404
2599,265689.0605027381
2600,150738.98167490526
2601,110235.16681038437
2602,69808.77971751291
2603,78371.01811139222
2604,74403.99039099863
2605,66948.68600687699
2606,123247.67509263374
2607,184130.7310024731
2608,162032.0004919478
2609,152054.25442218548
2610,89966.18515811852
2611,108028.95948571074
2612,137842.30846293186
2613,110160.83572813275
2614,105682.36332772257
2615,133678.703165724
2616,127786.90829822452
2617,148053.7848546484
2618,151612.22898530413
2619,164604.19081377456
2620,159231.161370068
2621,148476.65851350426
2622,147047.92987124567
2623,201148.27001865162
2624,263268.0061099225
2625,250012.76298934483
2626,149165.85971852648
2627,142528.17278583016
2628,411653.6062174052
2629,468975.50413888274
2630,348142.32234447077
2631,418603.1290383745
2632,362856.38078911754
2633,252364.16747283316
2634,349160.5301249385
2635,124424.33471331373
2636,147383.8673346729
2637,139014.95436395155
2638,227194.8197196212
2639,162296.13574694743
2640,120181.59136864629
2641,92669.64815188569
2642,145949.47218381788
2643,90709.50421268339
2644,101810.60535746824
2645,94120.34456499845
2646,82575.18353188495
2647,89906.8801306688
2648,125597.58792817697
2649,138146.33593129495
2650,113632.45901315133
2651,120285.17387989823
2652,351955.1392372352
2653,225289.12976829862
2654,227335.19985953308
2655,338657.7255079396
2656,286939.75035564177
2657,295447.79902984126
2658,270244.61984179186
2659,273802.05154194427
2660,316012.88207595516
2661,291033.6613116673
2662,297491.54190462513
2663,255879.52374951
2664,225839.14544992908
2665,277293.2624794793
2666,237347.7720405884
2667,153257.34456436735
2668,156318.80594658782
2669,151798.6600487715
2670,231673.59793005898
2671,157874.16155728392
2672,170477.2998703353
2673,169788.25229358012
2674,168319.35224165386
2675,150449.33701045928
2676,165288.23550426716
2677,168657.6041344124
2678,203008.3639433732
2679,237913.52021410753
2680,244750.25887021134
2681,336829.0280343755
2682,285076.8414883105
2683,466490.92924954696
2684,279158.73013083125
2685,287262.59434917395
2686,215879.8748737864
2687,266654.69200547755
2688,179893.42213166924
2689,177707.28009479397
2690,327878.3594166514
2691,161898.30024837755
2692,122599.80212454712
2693,169429.45326219322
2694,112130.44933058361
2695,165556.77629366395
2696,156313.29854177608
2697,155329.85632364
2698,161698.65960754678
2699,141031.79585045233
2700,128232.55390952528
2701,126708.72044538768
2702,93614.7488665594
2703,106552.97600668934
2704,118432.20877314413
2705,93928.81969049692
2706,91239.24767116127
2707,100677.25842815086
2708,110275.1335724976
2709,83934.33110297406
2710,106941.81947609852
2711,245640.17935139258
2712,337856.744320056
2713,148515.0261047737
2714,132915.55101619972
2715,139559.45828808326
2716,124640.28122040044
2717,167932.36476359115
2718,192181.2671135997
2719,130903.84106266224
2720,153400.82743915985
2721,111288.89023558055
2722,136122.31884010235
2723,118981.97445304107
2724,104994.26192645791
2725,110467.08376903851
2726,126443.71355547966
2727,162221.1176132397
2728,164107.55762833415
2729,126529.2201155663
2730,122988.66570891076
2731,118873.21230598132
2732,108777.3872691314
2733,133250.4578721176
