PassengerId,Survived
1061,-0.5633150935173035
1062,-0.8405324816703796
1063,-0.802327036857605
1064,-0.8626272082328796
1065,-0.8145930767059326
1066,-0.9749935269355774
1067,7.108935356140137
1068,6.576274394989014
1069,-0.606697142124176
1070,5.643283367156982
1071,6.648927688598633
1072,-0.8412331938743591
1073,-0.6018234491348267
1074,39.10104751586914
1075,-0.8948764204978943
1076,25.097509384155273
1077,-0.8383291959762573
1078,5.120229721069336
1079,-0.8985380530357361
1080,-0.9669403433799744
1081,-0.8440017700195312
1082,-0.8665207028388977
1083,-0.5854198336601257
1084,0.14681169390678406
1085,-0.8941432237625122
1086,7.487719535827637
1087,-0.840310275554657
1088,8.646594047546387
1089,-0.5373055338859558
1090,-0.8425715565681458
1091,-0.5087618231773376
1092,0.39126306772232056
1093,1.1233471632003784
1094,-0.35827380418777466
1095,10.160483360290527
1096,-0.8429749608039856
1097,-0.5641904473304749
1098,-0.176751047372818
1099,-0.8425732851028442
1100,11.627786636352539
1101,-0.8361330628395081
1102,-0.8055128455162048
1103,-0.8414177298545837
1104,-0.7059303522109985
1105,0.7334418296813965
1106,-0.9074115753173828
1107,-0.5946742296218872
1108,0.27772244811058044
1109,-0.5946742296218872
1110,12.295380592346191
1111,-0.8395652174949646
1112,5.7693634033203125
1113,-0.836865246295929
1114,11.712949752807617
1115,-0.837335467338562
1116,13.119613647460938
1117,-0.3818451166152954
1118,-0.8368983864784241
1119,0.2759665250778198
1120,-0.8236649036407471
1121,-0.8435414433479309
1122,-0.7298456430435181
1123,11.078286170959473
1124,-0.8711233139038086
1125,-0.894758403301239
1126,-0.5946742296218872
1127,-0.8369861841201782
1128,-0.5946742296218872
1129,-0.7889552712440491
1130,5.28885555267334
1131,23.427001953125
1132,11.694976806640625
1133,3.0944790840148926
1134,-0.5946742296218872
1135,-0.8398802280426025
1136,-0.1533966362476349
1137,-0.6068432331085205
1138,13.003189086914062
1139,-0.893917977809906
1140,9.641660690307617
1141,-0.22773580253124237
1142,12.3929443359375
1143,-0.8368586897850037
1144,-0.5946742296218872
1145,-0.8338316679000854
1146,-0.8370311260223389
1147,-0.8405324816703796
1148,-0.8948764204978943
1149,-0.8366161584854126
1150,5.673712730407715
1151,-0.8373728394508362
1152,-0.8700990080833435
1153,-0.8372305631637573
1154,8.830595970153809
1155,-0.12177234143018723
1156,-0.7948869466781616
1157,-0.8398641347885132
1158,-0.5804707407951355
1159,-0.8405324816703796
1160,-0.5634361505508423
1161,-0.8350027799606323
1162,-0.5946742296218872
1163,-0.8948764204978943
1164,53.452735900878906
1165,0.20986290276050568
1166,-0.8146033883094788
1167,5.751589775085449
1168,-0.8446352481842041
1169,-0.866371214389801
1170,-0.8722386360168457
1171,-0.8419515490531921
1172,-0.5660971999168396
1173,1.0777329206466675
1174,0.2759665250778198
1175,0.022176474332809448
1176,-0.12121739983558655
1177,-0.8413748741149902
1178,-0.8410699963569641
1179,-0.5946742296218872
1180,-0.8145930767059326
1181,-0.8395652174949646
1182,-0.5910568237304688
1183,-0.06486101448535919
1184,-0.8145930767059326
1185,-0.6267318725585938
1186,-0.8369835615158081
1187,-0.8360840082168579
1188,22.614093780517578
1189,-0.8970043659210205
1190,-0.589889407157898
1191,-0.8377079367637634
1192,-0.8400096893310547
1193,-0.7930113673210144
1194,-0.873056948184967
1195,-0.8350245356559753
1196,0.2759665250778198
1197,1.0216189622879028
1198,-0.5946742296218872
1199,1.4916396141052246
1200,-0.6074655055999756
1201,-0.5858710408210754
1202,-0.8351622223854065
1203,-0.7937150597572327
1204,-0.8404842615127563
1205,-0.21504056453704834
1206,21.93688201904297
1207,0.5134154558181763
1208,-0.5946742296218872
1209,-0.8379946947097778
1210,-0.8362402319908142
1211,-0.8886630535125732
1212,-0.8362850546836853
1213,-0.7988377809524536
1214,-0.839531660079956
1215,-0.5873224139213562
1216,10.28093147277832
1217,-0.838223934173584
1218,6.777398109436035
1219,-0.5946742296218872
1220,-0.8650964498519897
1221,-0.838007926940918
1222,2.877476930618286
1223,-0.5788822174072266
1224,-0.8146033883094788
1225,0.6082132458686829
1226,-0.8361635804176331
1227,-0.5808982253074646
1228,-0.8417765498161316
1229,-0.9108729362487793
1230,-0.8079798817634583
1231,2.3029885292053223
1232,-0.8362401723861694
1233,-0.8403881192207336
1234,-0.9908322691917419
1235,6.115853786468506
1236,0.4587787389755249
1237,-0.5069171190261841
1238,-0.839531660079956
1239,-0.1334170699119568
1240,-0.8383067846298218
1241,2.90071702003479
1242,22.520933151245117
1243,-0.8429749608039856
1244,-0.7057344317436218
1245,-0.8930947184562683
1246,-0.3138847351074219
1247,-0.6080234050750732
1248,3.4303276538848877
1249,-0.8398963212966919
1250,-0.8948764204978943
1251,-0.36136364936828613
1252,-0.9743353128433228
1253,25.76358413696289
1254,7.609148025512695
1255,-0.8348426222801208
1256,50.844329833984375
1257,-0.9551451206207275
1258,-0.8618090748786926
1259,-0.46573588252067566
1260,21.8867244720459
1261,-0.7900453209877014
1262,-0.8810223937034607
1263,20.318801879882812
1264,-0.6612557172775269
1265,-0.8426386117935181
1266,6.788502216339111
1267,13.96919059753418
1268,-0.7027000784873962
1269,-0.8397523164749146
1270,-0.5946742296218872
1271,-0.892719566822052
1272,-0.8948764204978943
1273,-0.8899523615837097
1274,-0.4763459861278534
1275,0.09232174605131149
1276,-0.8420351147651672
1277,4.2696404457092285
1278,-0.8366169333457947
1279,-0.8395859003067017
1280,-0.884689211845398
1281,-0.729826033115387
1282,-0.5946742296218872
1283,6.952594757080078
1284,0.05529175326228142
1285,-0.8469479084014893
1286,-0.948402464389801
1287,39.762855529785156
1288,-0.8889188170433044
1289,16.728187561035156
1290,-0.8372534513473511
1291,-0.8941385746002197
1292,13.350625991821289
1293,-0.8736529350280762
1294,18.53989601135254
1295,-0.5617644786834717
1296,-0.6267009973526001
1297,-0.7672985792160034
1298,-0.8835755586624146
1299,-0.5946742296218872
1300,0.275569885969162
1301,-0.24340271949768066
1302,0.2759665250778198
1303,22.80806541442871
1304,-0.5815874934196472
1305,-0.8395652174949646
1306,42.59027862548828
1307,-0.8405047655105591
1308,-0.8395652174949646
1309,1.2462376356124878
